item_id,title,artist_name,track_name,category,tags,description,genre
5630,item_5630,,item_5630,,96 133 199 507 519,item 5630 features: 96 133 199 507 519,
5631,item_5631,,item_5631,,144 145 157,item 5631 features: 144 145 157,
5632,item_5632,,item_5632,,97 112 197 507 2376 2379 2381 7988,item 5632 features: 97 112 197 507 2376 2379 2381 7988,
5633,item_5633,,item_5633,,16 30 81 115 507,item 5633 features: 16 30 81 115 507,
5634,item_5634,,item_5634,,22 23 69 110 112 155 194 247 303 404 447 520 549 574 575 611 650 691 862 865 1046 1049 1176 1203 1448 1596 3546 5859 5863 5865 5868 5869,item 5634 features: 22 23 69 110 112 155 194 247 303 404 447 520 549 574 575 611 650 691 862 865 1046 1049 1176 1203 1448 1596 3546 5859 5863 5865 5868 5869,
5640,item_5640,,item_5640,,19 30 74 75 96 284 1164 1348 2722,item 5640 features: 19 30 74 75 96 284 1164 1348 2722,
5641,item_5641,,item_5641,,11 13 16 19 36 631,item 5641 features: 11 13 16 19 36 631,
5642,item_5642,,item_5642,,22 69 75 197 8065,item 5642 features: 22 69 75 197 8065,
5643,item_5643,,item_5643,,74 1048 2618,item 5643 features: 74 1048 2618,
5646,item_5646,,item_5646,,156 173 861 862 867 1060 2453 3227 4692 7173,item 5646 features: 156 173 861 862 867 1060 2453 3227 4692 7173,
5649,item_5649,,item_5649,,23 68 661 715 994 996,item 5649 features: 23 68 661 715 994 996,
5651,item_5651,,item_5651,,11 12 22 69 74 75 77 115 147 148 176 229 242 244 247 260 404 585 602 651 691 692 693 706 717 861 1048 1140 1325 1578 1775 4373 5374 7818,item 5651 features: 11 12 22 69 74 75 77 115 147 148 176 229 242 244 247 260 404 585 602 651 691 692 693 706 717 861 1048 1140 1325 1578 1775 4373 5374 7818,
5652,item_5652,,item_5652,,22 36 126 130 133 260 801 3735 3736,item 5652 features: 22 36 126 130 133 260 801 3735 3736,
5653,item_5653,,item_5653,,46 69 74 75 101 112 148 156 173 717 861 862 864 1044 1399 1578 2311 2615 3227 4121 4458 4692,item 5653 features: 46 69 74 75 101 112 148 156 173 717 861 862 864 1044 1399 1578 2311 2615 3227 4121 4458 4692,
5655,item_5655,,item_5655,,11 22 75 77 112 115 148 176 421 691 706 1324 1400 1775 3236 3783 3913 5743 6568 8217 8372 8379,item 5655 features: 11 22 75 77 112 115 148 176 421 691 706 1324 1400 1775 3236 3783 3913 5743 6568 8217 8372 8379,
5656,item_5656,,item_5656,,16 69 75 270 307 605 830 3029 3494 4998 6283 6754 8020 8030,item 5656 features: 16 69 75 270 307 605 830 3029 3494 4998 6283 6754 8020 8030,
5657,item_5657,,item_5657,,11 22 36 69 96 112 156 164 169 172 173 193 194 199 242 291 309 404 407 419 423 495 541 562 1046 1107 1109 1395 1450 1459 2591 3216 3227 3424 3971 5519 5520 5523 5524 5528 5740 5741 5745 5749 8023,item 5657 features: 11 22 36 69 96 112 156 164 169 172 173 193 194 199 242 291 309 404 407 419 423 495 541 562 1046 1107 1109 1395 1450 1459 2591 3216 3227 3424 3971 5519 5520 5523 5524 5528 5740 5741 5745 5749 8023,
5658,item_5658,,item_5658,,43 75 262 2109 2919 3029 5617 8028,item 5658 features: 43 75 262 2109 2919 3029 5617 8028,
5659,item_5659,,item_5659,,23 68 69 76 343 715 717 996 4461 4463,item 5659 features: 23 68 69 76 343 715 717 996 4461 4463,
5664,item_5664,,item_5664,,30 83,item 5664 features: 30 83,
5665,item_5665,,item_5665,,11 12 13 21 79 154 422 447 693 1140 3355,item 5665 features: 11 12 13 21 79 154 422 447 693 1140 3355,
5666,item_5666,,item_5666,,11 12 13 16 18 25 35 36 86 109 150 158 193 285 447 453 829 830 1804 2055 3494 4373,item 5666 features: 11 12 13 16 18 25 35 36 86 109 150 158 193 285 447 453 829 830 1804 2055 3494 4373,
5669,item_5669,,item_5669,,26 27 84 150 1314,item 5669 features: 26 27 84 150 1314,
5670,item_5670,,item_5670,,12 83,item 5670 features: 12 83,
5672,item_5672,,item_5672,,133 422 507 519 654 1424 2032 8233,item 5672 features: 133 422 507 519 654 1424 2032 8233,
5674,item_5674,,item_5674,,16 22 30 36 75 77 112 115 151 163 169 176 197 199 247 272 404 606 651 3406 5699 5701 5705,item 5674 features: 16 22 30 36 75 77 112 115 151 163 169 176 197 199 247 272 404 606 651 3406 5699 5701 5705,
5684,item_5684,,item_5684,,16 30 315 617 936 7252,item 5684 features: 16 30 315 617 936 7252,
5686,item_5686,,item_5686,,16 141 143 314 717,item 5686 features: 16 141 143 314 717,
5688,item_5688,,item_5688,,1 68 69 74 75 139 140 148 242 614 1052 5617,item 5688 features: 1 68 69 74 75 139 140 148 242 614 1052 5617,
5689,item_5689,,item_5689,,69 149 157 314,item 5689 features: 69 149 157 314,
5691,item_5691,,item_5691,,1 46 68 69 109 112 173 634 1052 3964,item 5691 features: 1 46 68 69 109 112 173 634 1052 3964,
5693,item_5693,,item_5693,,77 94 109 247 251 691 6113 6120 6130,item 5693 features: 77 94 109 247 251 691 6113 6120 6130,
5695,item_5695,,item_5695,,22 23 69 75 77 112 115 158 194 242 285 291 407 421 717 862 1023 1047 2316 5868 6588 7720,item 5695 features: 22 23 69 75 77 112 115 158 194 242 285 291 407 421 717 862 1023 1047 2316 5868 6588 7720,
5699,item_5699,,item_5699,,12 13 16 19 63 96 150 631 1363 1805 2626 4426 7696,item 5699 features: 12 13 16 19 63 96 150 631 1363 1805 2626 4426 7696,
5705,item_5705,,item_5705,,23 135 144 145 157 206 226 328 702 6151,item 5705 features: 23 135 144 145 157 206 226 328 702 6151,
5706,item_5706,,item_5706,,112 115 156 247 1539 1581 1693,item 5706 features: 112 115 156 247 1539 1581 1693,
5707,item_5707,,item_5707,,145 1521,item 5707 features: 145 1521,
5708,item_5708,,item_5708,,22 69 74 75 101 135 144 303 697 4326 7154 7950,item 5708 features: 22 69 74 75 101 135 144 303 697 4326 7154 7950,
5709,item_5709,,item_5709,,115 148 156 179 247 696 863 1050 1581 1690 1691 1693 1960 3045 3227 3548 3549 3550 3552 3554 3555 5866 5871 6294 7679,item 5709 features: 115 148 156 179 247 696 863 1050 1581 1690 1691 1693 1960 3045 3227 3548 3549 3550 3552 3554 3555 5866 5871 6294 7679,
5710,item_5710,,item_5710,,0 23 68 72 291 320 321 1787 3020 3593 4065 5903 5904 5905 5906 5907 5908 5909 5910 5911 5912 5913 5915 5916 5917 5918 5922 5927 5929 5939 5942 6099 6662 6674,item 5710 features: 0 23 68 72 291 320 321 1787 3020 3593 4065 5903 5904 5905 5906 5907 5908 5909 5910 5911 5912 5913 5915 5916 5917 5918 5922 5927 5929 5939 5942 6099 6662 6674,
5711,item_5711,,item_5711,,11 12 16 25 26 30 150 154 693 1314 3567 4625 5331 6870,item 5711 features: 11 12 16 25 26 30 150 154 693 1314 3567 4625 5331 6870,
5713,item_5713,,item_5713,,22 163 169 260 284 1325 1462 3988 5544,item 5713 features: 22 163 169 260 284 1325 1462 3988 5544,
5714,item_5714,,item_5714,,115 155 208 247 423 611 1048 1076 1581 5862 5863,item 5714 features: 115 155 208 247 423 611 1048 1076 1581 5862 5863,
5717,item_5717,,item_5717,,12 16 26 1314,item 5717 features: 12 16 26 1314,
5723,item_5723,,item_5723,,12 23 29 30 46 57 63 109 142 153 179 235 260 291 325 377 872 1109 1384,item 5723 features: 12 23 29 30 46 57 63 109 142 153 179 235 260 291 325 377 872 1109 1384,
5724,item_5724,,item_5724,,30 69 71 84 321 1703,item 5724 features: 30 69 71 84 321 1703,
5725,item_5725,,item_5725,,69 71 115 155 321 354 666 1164 2383 6015,item 5725 features: 69 71 115 155 321 354 666 1164 2383 6015,
5726,item_5726,,item_5726,,16 30 71 84 455 611 872 1604,item 5726 features: 16 30 71 84 455 611 872 1604,
5727,item_5727,,item_5727,,16 70 150 410 5514,item 5727 features: 16 70 150 410 5514,
5728,item_5728,,item_5728,,14 15 16 70 75 82 150 263 410 1325,item 5728 features: 14 15 16 70 75 82 150 263 410 1325,
5729,item_5729,,item_5729,,15 16 70 75 150 486 1325,item 5729 features: 15 16 70 75 150 486 1325,
5730,item_5730,,item_5730,,15 16 36 70 75 150 162 173 199 263 303 309 403 461 1325 2936 7444,item 5730 features: 15 16 36 70 75 150 162 173 199 263 303 309 403 461 1325 2936 7444,
5731,item_5731,,item_5731,,74 152,item 5731 features: 74 152,
5732,item_5732,,item_5732,,14 15 16 22 36 70 75 150 162 263 284 390 410 461 1168 1173 1325 1495 2007 2537 2624 3463 5511 5512 5513 5514 5518 7359 7362 7363 7364 7365 7366 7367,item 5732 features: 14 15 16 22 36 70 75 150 162 263 284 390 410 461 1168 1173 1325 1495 2007 2537 2624 3463 5511 5512 5513 5514 5518 7359 7362 7363 7364 7365 7366 7367,
5734,item_5734,,item_5734,,14 15 16 70 75 150 165 390 410 1325,item 5734 features: 14 15 16 70 75 150 165 390 410 1325,
5735,item_5735,,item_5735,,22 23 69 109 115 148 192 291 399 691 1272 1346 1650 1652 1894 2055 2105 2446 2554 2555 3527 4834 5445 7725 8146,item 5735 features: 22 23 69 109 115 148 192 291 399 691 1272 1346 1650 1652 1894 2055 2105 2446 2554 2555 3527 4834 5445 7725 8146,
5736,item_5736,,item_5736,,69 74 75 77 101 358 572 6787,item 5736 features: 69 74 75 77 101 358 572 6787,
5738,item_5738,,item_5738,,16 70 166 199 263 6405,item 5738 features: 16 70 166 199 263 6405,
5739,item_5739,,item_5739,,16 65 112 147 150 158 291 323 421 830 2105 2639 3132 3527 4836 5445 7967,item 5739 features: 16 65 112 147 150 158 291 323 421 830 2105 2639 3132 3527 4836 5445 7967,
5743,item_5743,,item_5743,,74 101 144 145 5666 6283,item 5743 features: 74 101 144 145 5666 6283,
5745,item_5745,,item_5745,,0 69 81 87 144 157 949 990 1601,item 5745 features: 0 69 81 87 144 157 949 990 1601,
5747,item_5747,,item_5747,,22 46 112 208 574 579 602 1050 1959 3544 3545 3558,item 5747 features: 22 46 112 208 574 579 602 1050 1959 3544 3545 3558,
5749,item_5749,,item_5749,,77 109 325 327 4898 4900,item 5749 features: 77 109 325 327 4898 4900,
5750,item_5750,,item_5750,,14 23 30 63 112 129 144 145 158 210 235 611 1658 3371 7967,item 5750 features: 14 23 30 63 112 129 144 145 158 210 235 611 1658 3371 7967,
5753,item_5753,,item_5753,,115 247,item 5753 features: 115 247,
5754,item_5754,,item_5754,,194 202 205 225 270 5750,item 5754 features: 194 202 205 225 270 5750,
5755,item_5755,,item_5755,,69 154 204 2119,item 5755 features: 69 154 204 2119,
5758,item_5758,,item_5758,,69 75 77 80 112 144 303 716 7967,item 5758 features: 69 75 77 80 112 144 303 716 7967,
5763,item_5763,,item_5763,,72 321,item 5763 features: 72 321,
5765,item_5765,,item_5765,,68 291 365 697 823,item 5765 features: 68 291 365 697 823,
5766,item_5766,,item_5766,,30 72,item 5766 features: 30 72,
5767,item_5767,,item_5767,,75 79 208 365 611 696 697 2786 3113 3120 4843,item 5767 features: 75 79 208 365 611 696 697 2786 3113 3120 4843,
5768,item_5768,,item_5768,,16 22 23 69 75 155 158 321 611 691 3189 4899 5862 6090 6951 6954,item 5768 features: 16 22 23 69 75 155 158 321 611 691 3189 4899 5862 6090 6951 6954,
5773,item_5773,,item_5773,,27 57 70 82 486,item 5773 features: 27 57 70 82 486,
5774,item_5774,,item_5774,,12 75 77 112 251 303 325 327 433 606 703 1352 4587,item 5774 features: 12 75 77 112 251 303 325 327 433 606 703 1352 4587,
5776,item_5776,,item_5776,,144 145 157 179 998 3685,item 5776 features: 144 145 157 179 998 3685,
5777,item_5777,,item_5777,,12 24 30 460,item 5777 features: 12 24 30 460,
5778,item_5778,,item_5778,,69 75 77 80 112 235 251 487 756 1607 6008 6496 6497,item 5778 features: 69 75 77 80 112 235 251 487 756 1607 6008 6496 6497,
5779,item_5779,,item_5779,,69 74 75 291 521 7157,item 5779 features: 69 74 75 291 521 7157,
5780,item_5780,,item_5780,,14 15 16 17 22 23 30 36 39 43 65 69 70 74 75 77 80 105 109 115 136 142 144 147 150 154 158 173 230 235 251 260 279 291 303 323 367 379 392 406 407 456 592 733 734 735 736 738 740 741 755 766 767 768 774 779 1109 1168 1173 1346 1365 1373 1384 1578 1650 1656 1951 2055 2105 2554 2563 2624 2696 2909 2910 2912 3189 3527 3539 3561 3714 3958 4817 4820 4826 5133 5446 5786 6122 6409 6604 6974 7158 7904 7958 8146,item 5780 features: 14 15 16 17 22 23 30 36 39 43 65 69 70 74 75 77 80 105 109 115 136 142 144 147 150 154 158 173 230 235 251 260 279 291 303 323 367 379 392 406 407 456 592 733 734 735 736 738 740 741 755 766 767 768 774 779 1109 1168 1173 1346 1365 1373 1384 1578 1650 1656 1951 2055 2105 2554 2563 2624 2696 2909 2910 2912 3189 3527 3539 3561 3714 3958 4817 4820 4826 5133 5446 5786 6122 6409 6604 6974 7158 7904 7958 8146,
5781,item_5781,,item_5781,,11 12 13 16 19 22 24 25 30 36 46 58 65 70 75 76 77 99 105 109 112 115 148 150 154 158 162 166 173 193 199 244 247 263 285 293 303 330 396 585 592 604 651 668 691 692 693 703 706 765 1109 1143 1305 1424 1429 3153 3169 3494 3519 3783 3814 4374 4757 4818 5381 6431 6687 6696 6780 6948 7155 7449 8152 8153,item 5781 features: 11 12 13 16 19 22 24 25 30 36 46 58 65 70 75 76 77 99 105 109 112 115 148 150 154 158 162 166 173 193 199 244 247 263 285 293 303 330 396 585 592 604 651 668 691 692 693 703 706 765 1109 1143 1305 1424 1429 3153 3169 3494 3519 3783 3814 4374 4757 4818 5381 6431 6687 6696 6780 6948 7155 7449 8152 8153,
5782,item_5782,,item_5782,,11 14 16 17 22 23 36 46 65 69 70 75 77 86 96 99 108 109 112 133 150 154 158 162 163 164 165 166 167 168 169 171 172 173 176 178 191 193 196 197 199 203 242 251 262 263 285 286 287 289 290 291 296 297 298 299 302 303 304 305 308 311 330 379 392 394 397 398 403 404 405 406 407 408 412 413 415 419 422 456 507 519 549 577 602 606 651 661 683 691 705 706 711 818 826 964 965 1025 1107 1109 1111 1143 1203 1250 1263 1305 1313 1401 1424 1467 1679 1680 1681 1682 1686 1767 1863 2034 2106 2123 2131 2136 2153 2250 2379 2517 2772 2872 2873 2877 2878 3044 3153 3191 3237 3238 3280 3547 3747 3819 4086 4268 4269 4274 4278 4316 4357 4783 4906 5139 5406 5412 5543 5591 5592 5740 5741 5748 5862 6394 6400 6611 6626 6634 6647 6926 7720 8015 8016 8175 8177 8226 8432,item 5782 features: 11 14 16 17 22 23 36 46 65 69 70 75 77 86 96 99 108 109 112 133 150 154 158 162 163 164 165 166 167 168 169 171 172 173 176 178 191 193 196 197 199 203 242 251 262 263 285 286 287 289 290 291 296 297 298 299 302 303 304 305 308 311 330 379 392 394 397 398 403 404 405 406 407 408 412 413 415 419 422 456 507 519 549 577 602 606 651 661 683 691 705 706 711 818 826 964 965 1025 1107 1109 1111 1143 1203 1250 1263 1305 1313 1401 1424 1467 1679 1680 1681 1682 1686 1767 1863 2034 2106 2123 2131 2136 2153 2250 2379 2517 2772 2872 2873 2877 2878 3044 3153 3191 3237 3238 3280 3547 3747 3819 4086 4268 4269 4274 4278 4316 4357 4783 4906 5139 5406 5412 5543 5591 5592 5740 5741 5748 5862 6394 6400 6611 6626 6634 6647 6926 7720 8015 8016 8175 8177 8226 8432,
5783,item_5783,,item_5783,,11 12 13 16 18 19 22 25 46 58 69 75 77 109 112 150 173 199 291 309 327 498 604 691 693 703 1109 1140 1769 4373 4567 4816 6687 6690 7126,item 5783 features: 11 12 13 16 18 19 22 25 46 58 69 75 77 109 112 150 173 199 291 309 327 498 604 691 693 703 1109 1140 1769 4373 4567 4816 6687 6690 7126,
5784,item_5784,,item_5784,,11 12 13 16 18 19 20 58 99 193 253 272 303 693 2305 4372 4373 4374 5950 6693,item 5784 features: 11 12 13 16 18 19 20 58 99 193 253 272 303 693 2305 4372 4373 4374 5950 6693,
5785,item_5785,,item_5785,,11 16 17 22 23 24 30 36 39 70 75 81 99 147 150 154 162 166 172 173 176 197 242 260 263 272 291 293 330 379 390 399 403 422 456 520 541 602 611 683 698 766 767 769 885 1109 1157 1203 1365 1424 1474 1482 1866 1906 2007 2208 2365 2367 2450 2764 2937 3673 4372 4509 4572 5025 5590 5614 6090 6454 6653 6686 6687 6688 6780 6782 6970 7325 7326 7611 8023,item 5785 features: 11 16 17 22 23 24 30 36 39 70 75 81 99 147 150 154 162 166 172 173 176 197 242 260 263 272 291 293 330 379 390 399 403 422 456 520 541 602 611 683 698 766 767 769 885 1109 1157 1203 1365 1424 1474 1482 1866 1906 2007 2208 2365 2367 2450 2764 2937 3673 4372 4509 4572 5025 5590 5614 6090 6454 6653 6686 6687 6688 6780 6782 6970 7325 7326 7611 8023,
5786,item_5786,,item_5786,,11 12 14 15 16 17 22 23 24 25 30 36 39 53 65 69 70 74 75 77 80 99 101 105 106 109 110 115 136 147 148 150 154 155 158 163 164 172 173 176 192 193 194 199 235 242 251 291 302 303 323 329 367 399 401 404 405 408 415 521 541 568 585 606 670 691 698 702 705 717 733 734 735 737 738 739 740 741 742 750 766 767 770 771 772 773 774 775 778 779 782 833 836 862 865 1091 1108 1109 1143 1272 1313 1346 1402 1450 1451 1482 1492 1578 1767 1894 1922 1939 2032 2044 2105 2153 2244 2290 2291 2324 2553 2554 2624 2639 2792 2805 3020 3214 3293 3500 3503 3508 3527 3551 3553 3561 3576 3676 3812 3814 3816 3818 4279 4280 4711 4820 4827 4836 5040 5445 5446 5447 5501 5789 5903 5904 5905 5907 5908 5910 5911 5913 5915 5917 5918 5920 5921 5923 5925 5926 5927 5928 5930 5935 5936 5942 5943 5944 5948 5949 6190 6781 7720 7724 8146,item 5786 features: 11 12 14 15 16 17 22 23 24 25 30 36 39 53 65 69 70 74 75 77 80 99 101 105 106 109 110 115 136 147 148 150 154 155 158 163 164 172 173 176 192 193 194 199 235 242 251 291 302 303 323 329 367 399 401 404 405 408 415 521 541 568 585 606 670 691 698 702 705 717 733 734 735 737 738 739 740 741 742 750 766 767 770 771 772 773 774 775 778 779 782 833 836 862 865 1091 1108 1109 1143 1272 1313 1346 1402 1450 1451 1482 1492 1578 1767 1894 1922 1939 2032 2044 2105 2153 2244 2290 2291 2324 2553 2554 2624 2639 2792 2805 3020 3214 3293 3500 3503 3508 3527 3551 3553 3561 3576 3676 3812 3814 3816 3818 4279 4280 4711 4820 4827 4836 5040 5445 5446 5447 5501 5789 5903 5904 5905 5907 5908 5910 5911 5913 5915 5917 5918 5920 5921 5923 5925 5926 5927 5928 5930 5935 5936 5942 5943 5944 5948 5949 6190 6781 7720 7724 8146,
5787,item_5787,,item_5787,,5 6 57 82 142,item 5787 features: 5 6 57 82 142,
5788,item_5788,,item_5788,,11 12 13 16 18 19 23 24 30 36 65 75 77 79 91 109 147 150 154 155 176 193 196 197 199 251 263 272 286 291 327 355 367 396 404 407 421 604 670 691 692 703 706 712 1140 1161 1424 1451 1769 1775 1786 1799 1804 2096 2639 2722 2937 3132 3169 3384 3455 4373 4928 4971 6687 6693 7126 7214 7438 7713,item 5788 features: 11 12 13 16 18 19 23 24 30 36 65 75 77 79 91 109 147 150 154 155 176 193 196 197 199 251 263 272 286 291 327 355 367 396 404 407 421 604 670 691 692 703 706 712 1140 1161 1424 1451 1769 1775 1786 1799 1804 2096 2639 2722 2937 3132 3169 3384 3455 4373 4928 4971 6687 6693 7126 7214 7438 7713,
5789,item_5789,,item_5789,,11 13 16 18 19 22 36 38 96 109 112 147 199 447 604 693 1140 1769 3494 3673 4816 4818 4830 6017 7126 7450 7782,item 5789 features: 11 13 16 18 19 22 36 38 96 109 112 147 199 447 604 693 1140 1769 3494 3673 4816 4818 4830 6017 7126 7450 7782,
5790,item_5790,,item_5790,,22 36 96 112 133 265 651 2703 4278,item 5790 features: 22 36 96 112 133 265 651 2703 4278,
5791,item_5791,,item_5791,,69 75 77 80 251 408 602 1775 5025,item 5791 features: 69 75 77 80 251 408 602 1775 5025,
5792,item_5792,,item_5792,,23 70 115 155 588 1651 1653 1659 4720,item 5792 features: 23 70 115 155 588 1651 1653 1659 4720,
5795,item_5795,,item_5795,,157 314 1676,item 5795 features: 157 314 1676,
5797,item_5797,,item_5797,,12 29 30 31 44 56 63 150 173 263 4405 6398 6405,item 5797 features: 12 29 30 31 44 56 63 150 173 263 4405 6398 6405,
5799,item_5799,,item_5799,,16 22 36 108 109 112 158 291 1521 4273 5544 5865,item 5799 features: 16 22 36 108 109 112 158 291 1521 4273 5544 5865,
5801,item_5801,,item_5801,,22 112 147 291 572 3423 3424 3426 8201,item 5801 features: 22 112 147 291 572 3423 3424 3426 8201,
5802,item_5802,,item_5802,,0 72 143 157 314 321 354,item 5802 features: 0 72 143 157 314 321 354,
5803,item_5803,,item_5803,,16 30 283 756 2440 6396 6410 6411,item 5803 features: 16 30 283 756 2440 6396 6410 6411,
5804,item_5804,,item_5804,,16 112 330,item 5804 features: 16 112 330,
5807,item_5807,,item_5807,,14 17 22 23 34 69 74 75 77 80 101 105 115 136 153 154 155 158 192 196 203 235 251 260 279 323 399 613 706 717 1109 1143 1325 1373 1578 1650 2105 2244 2283 2624 3189 3214 3527 3561 4816 4828 4833 4835 4870 4911 5446 5786 5809 5869 5877 6190 6195 6219 6224 6276 7140 7154 7160 7244 7516 7708 7968 8146,item 5807 features: 14 17 22 23 34 69 74 75 77 80 101 105 115 136 153 154 155 158 192 196 203 235 251 260 279 323 399 613 706 717 1109 1143 1325 1373 1578 1650 2105 2244 2283 2624 3189 3214 3527 3561 4816 4828 4833 4835 4870 4911 5446 5786 5809 5869 5877 6190 6195 6219 6224 6276 7140 7154 7160 7244 7516 7708 7968 8146,
5808,item_5808,,item_5808,,69 74 75 77 80 105 144 145 148 158 197 210 260 323 399 521 541 602 668 1048 1162 2055 2373 3143 3298 3420 3561 4571 7156 7158,item 5808 features: 69 74 75 77 80 105 144 145 148 158 197 210 260 323 399 521 541 602 668 1048 1162 2055 2373 3143 3298 3420 3561 4571 7156 7158,
5809,item_5809,,item_5809,,16 36 99 150 456 1313 1727 6780,item 5809 features: 16 36 99 150 456 1313 1727 6780,
5810,item_5810,,item_5810,,16 22 36 77 150 162 166 263 272 293 456 613 721 1161 1237 1241 1456 1885 2096 4084 5746 5854 6686 6693 7923,item 5810 features: 16 22 36 77 150 162 166 263 272 293 456 613 721 1161 1237 1241 1456 1885 2096 4084 5746 5854 6686 6693 7923,
5811,item_5811,,item_5811,,30 69 74 75 77 80 109 226 242 251 260 358 606 690,item 5811 features: 30 69 74 75 77 80 109 226 242 251 260 358 606 690,
5812,item_5812,,item_5812,,12 16 24 44 68 69 74 75 77 80 105 109 112 150 158 169 210 235 242 598 606 1234 1235 1237 1240 1241 1250 1251 1252 1258 3298 4587 5743 6688 7938,item 5812 features: 12 16 24 44 68 69 74 75 77 80 105 109 112 150 158 169 210 235 242 598 606 1234 1235 1237 1240 1241 1250 1251 1252 1258 3298 4587 5743 6688 7938,
5813,item_5813,,item_5813,,11 12 13 16 22 24 29 30 46 69 74 75 77 80 84 105 109 112 115 148 158 169 176 192 244 247 251 327 355 396 421 541 606 662 668 691 692 698 703 706 756 1161 1324 1424 1775 2153 2281 2803 2835 4372 4373 5330 6918 7213 7713 7967 7968 8217,item 5813 features: 11 12 13 16 22 24 29 30 46 69 74 75 77 80 84 105 109 112 115 148 158 169 176 192 244 247 251 327 355 396 421 541 606 662 668 691 692 698 703 706 756 1161 1324 1424 1775 2153 2281 2803 2835 4372 4373 5330 6918 7213 7713 7967 7968 8217,
5814,item_5814,,item_5814,,11 12 14 16 19 36 65 70 75 86 96 99 109 147 150 154 158 169 193 199 242 263 291 309 390 399 453 456 651 988 1094 1365 1374 1375 1424 2105 2208 3137 3141 3696 4587 4840 5446 6570 6754 7109 7437 7439 7440 7441 8023,item 5814 features: 11 12 14 16 19 36 65 70 75 86 96 99 109 147 150 154 158 169 193 199 242 263 291 309 390 399 453 456 651 988 1094 1365 1374 1375 1424 2105 2208 3137 3141 3696 4587 4840 5446 6570 6754 7109 7437 7439 7440 7441 8023,
5815,item_5815,,item_5815,,14 16 29 30 36 46 69 70 74 75 77 80 109 112 144 179 210 242 303 309 342 541 598 606 662 691 703 706 716 871 1109 1389 1424 1601 1793 2055 2208 2803 2804 2835 3143 3231 4587 5221 6274 6533 7936 7967 7968 7969 8217,item 5815 features: 14 16 29 30 36 46 69 70 74 75 77 80 109 112 144 179 210 242 303 309 342 541 598 606 662 691 703 706 716 871 1109 1389 1424 1601 1793 2055 2208 2803 2804 2835 3143 3231 4587 5221 6274 6533 7936 7967 7968 7969 8217,
5816,item_5816,,item_5816,,16 22 96 97 105 112 158 173 691 693 3236 6430,item 5816 features: 16 22 96 97 105 112 158 173 691 693 3236 6430,
5817,item_5817,,item_5817,,74 75 77 80 109 144 158 235 1916 3783 6282 6685 6689 7621 7622,item 5817 features: 74 75 77 80 109 144 158 235 1916 3783 6282 6685 6689 7621 7622,
5818,item_5818,,item_5818,,14 22 30 36 69 74 75 77 80 107 173 179 197 242 244 247 251 293 396 408 442 598 602 606 651 662 668 691 692 862 1324 1424 1655 2007 2835 3783 4225 4591 5025 5026 5027 5104 5859 5860 6634 6754 8365,item 5818 features: 14 22 30 36 69 74 75 77 80 107 173 179 197 242 244 247 251 293 396 408 442 598 602 606 651 662 668 691 692 862 1324 1424 1655 2007 2835 3783 4225 4591 5025 5026 5027 5104 5859 5860 6634 6754 8365,
5819,item_5819,,item_5819,,0 1 53 68 69 74 75 100 109 115 136 147 148 173 179 260 291 309 320 613 706 955 1041 1091 1424 1450 1601 1802 2055 2065 2846 2847 2854 3577 3726 4833 5420 5432 5617 5619 6025 6042 7140 7180 7182 8432,item 5819 features: 0 1 53 68 69 74 75 100 109 115 136 147 148 173 179 260 291 309 320 613 706 955 1041 1091 1424 1450 1601 1802 2055 2065 2846 2847 2854 3577 3726 4833 5420 5432 5617 5619 6025 6042 7140 7180 7182 8432,
5820,item_5820,,item_5820,,0 69 74 75 109 136 192 291 377 829 955 1408 3577,item 5820 features: 0 69 74 75 109 136 192 291 377 829 955 1408 3577,
5821,item_5821,,item_5821,,0 1 30 43 68 69 74 75 136 147 172 179 210 291 320 613 1041 2055 2576 3715 5432 7180 7184,item 5821 features: 0 1 30 43 68 69 74 75 136 147 172 179 210 291 320 613 1041 2055 2576 3715 5432 7180 7184,
5822,item_5822,,item_5822,,22 23 65 68 69 75 100 105 144 145 154 155 158 197 226 235 247 260 303 309 407 422 606 611 696 717 839 862 1109 1325 1383 1581 1658 1856 2055 2696 3134 3264 3561 3673 4791 4816 4817 4818 5562 6692 6754 6891 7016 7154 7158 7169 7676,item 5822 features: 22 23 65 68 69 75 100 105 144 145 154 155 158 197 226 235 247 260 303 309 407 422 606 611 696 717 839 862 1109 1325 1383 1581 1658 1856 2055 2696 3134 3264 3561 3673 4791 4816 4817 4818 5562 6692 6754 6891 7016 7154 7158 7169 7676,
5823,item_5823,,item_5823,,0 141 149 157 197 314 623 978 1503 5424 5426,item 5823 features: 0 141 149 157 197 314 623 978 1503 5424 5426,
5824,item_5824,,item_5824,,14 22 23 69 75 144 145 158 235 588 611 826 836 1447 1658 5859 5861 6867 6871,item 5824 features: 14 22 23 69 75 144 145 158 235 588 611 826 836 1447 1658 5859 5861 6867 6871,
5826,item_5826,,item_5826,,11 12 13 14 16 29 30 44 70 77 96 150 179 263 283 325 403 592 756 895 2440 5329 6396 6404 6405 6406 6407 6408 6411 6412 6413 6417 6419 6420,item 5826 features: 11 12 13 14 16 29 30 44 70 77 96 150 179 263 283 325 403 592 756 895 2440 5329 6396 6404 6405 6406 6407 6408 6411 6412 6413 6417 6419 6420,
