item_id,title,artist_name,track_name,category,tags,description,genre
15282,item_15282,,item_15282,,69 939 22 31 4 145 60,item 15282 features: 69 939 22 31 4 145 60,
15286,item_15286,,item_15286,,2 861 16 31,item 15286 features: 2 861 16 31,
15349,item_15349,,item_15349,,161 91 794 2 909 20 103 55 23,item 15349 features: 161 91 794 2 909 20 103 55 23,
15395,item_15395,,item_15395,,15 53 2 5 55 120 23,item 15395 features: 15 53 2 5 55 120 23,
15449,item_15449,,item_15449,,31,item 15449 features: 31,
15499,item_15499,,item_15499,,10 32 2 4 410 175 34 44 244 31 5,item 15499 features: 10 32 2 4 410 175 34 44 244 31 5,
15511,item_15511,,item_15511,,313 16 44,item 15511 features: 313 16 44,
15520,item_15520,,item_15520,,4 784,item 15520 features: 4 784,
15582,item_15582,,item_15582,,2 34 4 31,item 15582 features: 2 34 4 31,
15664,item_15664,,item_15664,,520 737 2 895 337 55,item 15664 features: 520 737 2 895 337 55,
15667,item_15667,,item_15667,,46 727 51 5 31 584,item 15667 features: 46 727 51 5 31 584,
15735,item_15735,,item_15735,,2 76 55,item 15735 features: 2 76 55,
15775,item_15775,,item_15775,,2 55,item 15775 features: 2 55,
15783,item_15783,,item_15783,,21 2 31,item 15783 features: 21 2 31,
15822,item_15822,,item_15822,,2 55 31,item 15822 features: 2 55 31,
15842,item_15842,,item_15842,,297 668 2 50 5 44,item 15842 features: 297 668 2 50 5 44,
15892,item_15892,,item_15892,,51 55,item 15892 features: 51 55,
15893,item_15893,,item_15893,,32 21 2 121 55 142 185 133 31,item 15893 features: 32 21 2 121 55 142 185 133 31,
15926,item_15926,,item_15926,,21 31 501,item 15926 features: 21 31 501,
15934,item_15934,,item_15934,,134 51 31 34 25 5 55 102,item 15934 features: 134 51 31 34 25 5 55 102,
15944,item_15944,,item_15944,,2 31,item 15944 features: 2 31,
15981,item_15981,,item_15981,,2 51 39 16 31 5,item 15981 features: 2 51 39 16 31 5,
15982,item_15982,,item_15982,,69 4 76 0 5 120,item 15982 features: 69 4 76 0 5 120,
15989,item_15989,,item_15989,,21 34,item 15989 features: 21 34,
16022,item_16022,,item_16022,,31,item 16022 features: 31,
16047,item_16047,,item_16047,,618 2 31 10,item 16047 features: 618 2 31 10,
16056,item_16056,,item_16056,,500 2 76 25 4 39 84 16 5 55 0,item 16056 features: 500 2 76 25 4 39 84 16 5 55 0,
16072,item_16072,,item_16072,,2 16 31,item 16072 features: 2 16 31,
16099,item_16099,,item_16099,,942 2 4 34 25 16 31,item 16099 features: 942 2 4 34 25 16 31,
16117,item_16117,,item_16117,,32 64 34 97 31 10,item 16117 features: 32 64 34 97 31 10,
16128,item_16128,,item_16128,,2 20 16 31,item 16128 features: 2 20 16 31,
16132,item_16132,,item_16132,,46 2 4 25 55 5 866 819,item 16132 features: 46 2 4 25 55 5 866 819,
16176,item_16176,,item_16176,,32 64 97 31,item 16176 features: 32 64 97 31,
16181,item_16181,,item_16181,,65 32 2 16 5 31 440,item 16181 features: 65 32 2 16 5 31 440,
16197,item_16197,,item_16197,,500 22 832 50 76 2 31,item 16197 features: 500 22 832 50 76 2 31,
16202,item_16202,,item_16202,,843 51 55,item 16202 features: 843 51 55,
16210,item_16210,,item_16210,,616 180 125 482 512 237 33 25 14 5 31 708,item 16210 features: 616 180 125 482 512 237 33 25 14 5 31 708,
16234,item_16234,,item_16234,,21 263 2 31,item 16234 features: 21 263 2 31,
16244,item_16244,,item_16244,,52 57 253 37 687,item 16244 features: 52 57 253 37 687,
16248,item_16248,,item_16248,,160 304 17,item 16248 features: 160 304 17,
16263,item_16263,,item_16263,,2 55,item 16263 features: 2 55,
16284,item_16284,,item_16284,,2 31 167 4 14 5 55 0 382 120,item 16284 features: 2 31 167 4 14 5 55 0 382 120,
16286,item_16286,,item_16286,,4,item 16286 features: 4,
16287,item_16287,,item_16287,,2 76 4 176 31,item 16287 features: 2 76 4 176 31,
16289,item_16289,,item_16289,,2 55,item 16289 features: 2 55,
16308,item_16308,,item_16308,,31,item 16308 features: 31,
16316,item_16316,,item_16316,,15 51 2 4 806 5 44,item 16316 features: 15 51 2 4 806 5 44,
16324,item_16324,,item_16324,,2 20 16 55,item 16324 features: 2 20 16 55,
16332,item_16332,,item_16332,,373 34 4 14 44,item 16332 features: 373 34 4 14 44,
16380,item_16380,,item_16380,,21 2 55,item 16380 features: 21 2 55,
16400,item_16400,,item_16400,,24 288 576 64 88 25 121 0,item 16400 features: 24 288 576 64 88 25 121 0,
16403,item_16403,,item_16403,,77 4 5,item 16403 features: 77 4 5,
16405,item_16405,,item_16405,,51 55,item 16405 features: 51 55,
16432,item_16432,,item_16432,,688 301 31,item 16432 features: 688 301 31,
16464,item_16464,,item_16464,,737 2 337 31 819,item 16464 features: 737 2 337 31 819,
16503,item_16503,,item_16503,,217 51 2 4 167 34 16 5 31,item 16503 features: 217 51 2 4 167 34 16 5 31,
16510,item_16510,,item_16510,,582 2 53 19 5 31,item 16510 features: 582 2 53 19 5 31,
16540,item_16540,,item_16540,,21 44,item 16540 features: 21 44,
16542,item_16542,,item_16542,,69 24 582 22 4,item 16542 features: 69 24 582 22 4,
16550,item_16550,,item_16550,,2 81 5 31,item 16550 features: 2 81 5 31,
16557,item_16557,,item_16557,,34 4 10,item 16557 features: 34 4 10,
16586,item_16586,,item_16586,,91 2 4 55,item 16586 features: 91 2 4 55,
16596,item_16596,,item_16596,,2 561 5 176,item 16596 features: 2 561 5 176,
16599,item_16599,,item_16599,,2 5 55,item 16599 features: 2 5 55,
16630,item_16630,,item_16630,,2 4 14 5 16 31,item 16630 features: 2 4 14 5 16 31,
16680,item_16680,,item_16680,,69 22 667 2 4 76 25 34 16 333 5 31,item 16680 features: 69 22 667 2 4 76 25 34 16 333 5 31,
16684,item_16684,,item_16684,,51 34 44 103 23,item 16684 features: 51 34 44 103 23,
16708,item_16708,,item_16708,,265 2 44,item 16708 features: 265 2 44,
16711,item_16711,,item_16711,,76 55 69 22 2 4 377 389 5 120 305 85 49 50 0,item 16711 features: 76 55 69 22 2 4 377 389 5 120 305 85 49 50 0,
16713,item_16713,,item_16713,,4 162 10,item 16713 features: 4 162 10,
16719,item_16719,,item_16719,,2 55,item 16719 features: 2 55,
16721,item_16721,,item_16721,,50 4 318 44,item 16721 features: 50 4 318 44,
16737,item_16737,,item_16737,,426 5 55,item 16737 features: 426 5 55,
16759,item_16759,,item_16759,,5,item 16759 features: 5,
16767,item_16767,,item_16767,,2 31,item 16767 features: 2 31,
16798,item_16798,,item_16798,,500 22 832 2 338 76 34 4 50 5 31,item 16798 features: 500 22 832 2 338 76 34 4 50 5 31,
16856,item_16856,,item_16856,,32 64 97 124,item 16856 features: 32 64 97 124,
16879,item_16879,,item_16879,,165,item 16879 features: 165,
16892,item_16892,,item_16892,,186 49 2 891 377 55,item 16892 features: 186 49 2 891 377 55,
16898,item_16898,,item_16898,,2 5 16 55,item 16898 features: 2 5 16 55,
16923,item_16923,,item_16923,,25,item 16923 features: 25,
16984,item_16984,,item_16984,,186 44,item 16984 features: 186 44,
17030,item_17030,,item_17030,,21 265 2 44,item 17030 features: 21 265 2 44,
17035,item_17035,,item_17035,,32 2 34 4 84 44 10,item 17035 features: 32 2 34 4 84 44 10,
17062,item_17062,,item_17062,,524 64 2 31,item 17062 features: 524 64 2 31,
17068,item_17068,,item_17068,,31 23,item 17068 features: 31 23,
17076,item_17076,,item_17076,,2 373 34 4 37 31 10,item 17076 features: 2 373 34 4 37 31 10,
17114,item_17114,,item_17114,,64 44 10,item 17114 features: 64 44 10,
17119,item_17119,,item_17119,,265 31,item 17119 features: 265 31,
17181,item_17181,,item_17181,,132 53 2 20 55,item 17181 features: 132 53 2 20 55,
17199,item_17199,,item_17199,,16 44,item 17199 features: 16 44,
17300,item_17300,,item_17300,,55,item 17300 features: 55,
17307,item_17307,,item_17307,,52 313,item 17307 features: 52 313,
17314,item_17314,,item_17314,,10,item 17314 features: 10,
17324,item_17324,,item_17324,,186,item 17324 features: 186,
17339,item_17339,,item_17339,,426 2 5 55,item 17339 features: 426 2 5 55,
17348,item_17348,,item_17348,,229 10,item 17348 features: 229 10,
17351,item_17351,,item_17351,,740,item 17351 features: 740,
17354,item_17354,,item_17354,,21 2 56,item 17354 features: 21 2 56,
17391,item_17391,,item_17391,,24 664,item 17391 features: 24 664,
17395,item_17395,,item_17395,,51 55,item 17395 features: 51 55,
17549,item_17549,,item_17549,,10 49 2 34 253 173 103 31,item 17549 features: 10 49 2 34 253 173 103 31,
17585,item_17585,,item_17585,,55,item 17585 features: 55,
17613,item_17613,,item_17613,,161 103 55,item 17613 features: 161 103 55,
17629,item_17629,,item_17629,,21 31,item 17629 features: 21 31,
17641,item_17641,,item_17641,,21 2 208 55 31 10,item 17641 features: 21 2 208 55 31 10,
17702,item_17702,,item_17702,,312,item 17702 features: 312,
17716,item_17716,,item_17716,,21 2 56 55,item 17716 features: 21 2 56 55,
